iteration,image,frozen,U,field_term,pv,H,px,py,pz,Px,Py,Pz
102,14,0,-3.1364512808678154e+05,-1.4030524120859769e+00,0.0000000000000000e+00,-3.1364653113919363e+05,-4.2219142906628207e+01,-3.0482267700846837e+00,-5.8434981918824758e-01,-9.3473093848244534e-03,-6.7487676758621435e-04,-1.2937492741145283e-04
102,15,0,-3.1364512897517229e+05,-1.5154425117618433e+00,0.0000000000000000e+00,-3.1364664441768406e+05,-4.5601064806788003e+01,-5.4349567263828984e+00,-3.6079150664871174e-01,-1.0097137148645607e-02,-1.2034259220866533e-03,-7.9887637276317467e-05
102,16,0,-3.1364514005277673e+05,-1.6351841017226221e+00,0.0000000000000000e+00,-3.1364677523687843e+05,-4.9204199839288279e+01,-7.8304656761810731e+00,-7.5904376174255273e-02,-1.0894699669032209e-02,-1.7338067093723925e-03,-1.6806601564191128e-05
102,17,0,-3.1364514723628038e+05,-1.7519247224872987e+00,0.0000000000000000e+00,-3.1364689916100289e+05,-5.2717032937051663e+01,-1.0253176813694495e+01,2.6372807609652860e-01,-1.1670422987987391e-02,-2.2698339363924716e-03,5.8383752468197052e-05
102,18,0,-3.1364515417982294e+05,-1.8521841933841725e+00,0.0000000000000000e+00,-3.1364700636401633e+05,-5.5733933013681636e+01,-1.2764145491304845e+01,6.2902268582947851e-01,-1.2334467462339155e-02,-2.8248309195838435e-03,1.3920890617090097e-04
102,19,0,-3.1364516773122107e+05,-1.9284044561888791e+00,0.0000000000000000e+00,-3.1364709613567725e+05,-5.8027471116758193e+01,-1.5485598654078483e+01,9.9694915511849880e-01,-1.2836874032276756e-02,-3.4257339741174909e-03,2.2054572557694938e-04
102,20,0,-3.1364518754270900e+05,-1.9820590084628167e+00,0.0000000000000000e+00,-3.1364716960171744e+05,-5.9641986148792306e+01,-1.8421755012350413e+01,1.3244268042886409e+00,-1.3187801905657727e-02,-4.0733461701183459e-03,2.9285205710500282e-04
102,21,0,-3.1364520551195415e+05,-2.0163604847647210e+00,0.0000000000000000e+00,-3.1364722187243891e+05,-6.0674149250771762e+01,-2.1283848038803814e+01,1.3320104151643053e+00,-1.3409409776696621e-02,-4.7038787276218923e-03,2.9438358352488586e-04
102,22,0,-3.1364521670112765e+05,-2.0364740276878535e+00,0.0000000000000000e+00,-3.1364725317515532e+05,-6.1279384333734789e+01,-2.3591434060402126e+01,1.0081425557325634e+00,-1.3537699339453466e-02,-5.2117648499358056e-03,2.2271651321572364e-04
102,23,0,-3.1364522146164434e+05,-2.0485720455208880e+00,0.0000000000000000e+00,-3.1364727003368986e+05,-6.1643424863782016e+01,-2.5197123995381119e+01,4.1530422662701227e-01,-1.3614805843126130e-02,-5.5651345096473775e-03,9.1725701870898891e-05
102,24,0,-3.1364521823114133e+05,-2.0599688160642575e+00,0.0000000000000000e+00,-3.1364727819995739e+05,-6.1986364215227340e+01,-2.6378693279658783e+01,-2.7045179226166161e-01,-1.3689694937895545e-02,-5.8257371347831622e-03,-5.9729306248933504e-05
102,25,0,-3.1364519426112977e+05,-2.0820628295748569e+00,0.0000000000000000e+00,-3.1364727632395935e+05,-6.2651193487284360e+01,-2.7828683147000337e+01,-8.5475366890960824e-01,-1.3838992164253135e-02,-6.1470645102871795e-03,-1.8880612910921607e-04
102,26,0,-3.1364509778979671e+05,-2.1433486576860301e+00,0.0000000000000000e+00,-3.1364724113845441e+05,-6.4495340657331866e+01,-3.0563943577103817e+01,-7.8853950786886085e-01,-1.4253891082394636e-02,-6.7548309436980605e-03,-1.7427237603171057e-04
102,27,0,-3.1364496356207615e+05,-2.2168609723932611e+00,0.0000000000000000e+00,-3.1364718042304856e+05,-6.6707394101156765e+01,-3.3653169706506453e+01,-7.6555197713260448e-01,-1.4749232487281192e-02,-7.4408306698729963e-03,-1.6926615473397360e-04
102,28,0,-3.1364482654639723e+05,-2.2982086330000997e+00,0.0000000000000000e+00,-3.1364712475503021e+05,-6.9155220339646235e+01,-3.6828425287315625e+01,-7.7172780808175701e-01,-1.5295276456027324e-02,-8.1454580499211171e-03,-1.7068545390271043e-04
102,29,0,-3.1364471658913436e+05,-2.3869515018993881e+00,0.0000000000000000e+00,-3.1364710354063625e+05,-7.1825575225699950e+01,-3.9967700307179527e+01,-7.9303649934665144e-01,-1.5889206991562939e-02,-8.8416286421928950e-03,-1.7543501810306060e-04
102,30,0,-3.1364465162202215e+05,-2.4825086624578216e+00,0.0000000000000000e+00,-3.1364713413068460e+05,-7.4700978441300492e+01,-4.3048666911512406e+01,-8.2493808052792605e-01,-1.6526972035917412e-02,-9.5241605809641729e-03,-1.8251070966843772e-04
102,31,0,-3.1364463890048297e+05,-2.5837157493346057e+00,0.0000000000000000e+00,-3.1364722261623229e+05,-7.7746393157962302e+01,-4.6117764644679774e+01,-8.7719077683970692e-01,-1.7200541732897968e-02,-1.0203052555596800e-02,-1.9406889441274784e-04
102,32,0,-3.1364467665141961e+05,-2.6870000263117282e+00,0.0000000000000000e+00,-3.1364736365144589e+05,-8.0854312443188334e+01,-4.9206807438441714e+01,-9.4107584180074477e-01,-1.7885702733405329e-02,-1.0884989355667096e-02,-2.0817445906628714e-04
102,33,0,-3.1364475304250070e+05,-2.7886753274968719e+00,0.0000000000000000e+00,-3.1364754171782819e+05,-8.3913816160820659e+01,-5.2397708320008022e+01,-1.0151918999636775e+00,-1.8557184201136338e-02,-1.1587530748789789e-02,-2.2450537884038591e-04
102,34,0,-3.1364485264325800e+05,-2.8818123187516647e+00,0.0000000000000000e+00,-3.1364773445557675e+05,-8.6716394246861910e+01,-5.5760932346298091e+01,-1.1035229008470719e+00,-1.9167979735142945e-02,-1.2325517343166019e-02,-2.4392509380045274e-04
102,35,0,-3.1364496554798668e+05,-2.9600909629802179e+00,0.0000000000000000e+00,-3.1364792563894967e+05,-8.9071870948055789e+01,-5.9328229956254638e+01,-1.1912189291314363e+00,-1.9675516179861564e-02,-1.3105299529495457e-02,-2.6313410804575143e-04
102,36,0,-3.1364508174980799e+05,-3.0212017093202661e+00,0.0000000000000000e+00,-3.1364810295151733e+05,-9.0910749745908646e+01,-6.3048725129118253e+01,-1.0919989892910040e+00,-2.0064091531283516e-02,-1.3914915402821157e-02,-2.4100524673309969e-04
102,37,0,-3.1364518185372127e+05,-3.0666167178377153e+00,0.0000000000000000e+00,-3.1364824847043911e+05,-9.2277329296456770e+01,-6.6784074684076160e+01,-1.9841099245706451e-01,-2.0343612469840563e-02,-1.4723327440100756e-02,-4.3742015195686508e-05
102,38,0,-3.1364524732355500e+05,-3.0960875302665203e+00,0.0000000000000000e+00,-3.1364834341108525e+05,-9.3164133261004537e+01,-6.9953452153825680e+01,2.2704988585477612e+00,-2.0516605584022386e-02,-1.5405149351414122e-02,5.0000926246254837e-04
102,39,0,-3.1364528569717560e+05,-3.1116473110832628e+00,0.0000000000000000e+00,-3.1364839734448667e+05,-9.3632341436436263e+01,-7.2015655453643461e+01,6.2422705758763533e+00,-2.0603630144131791e-02,-1.5846916853632105e-02,1.3736005340875101e-03
102,40,0,-3.1364531816843024e+05,-3.1187852289268143e+00,0.0000000000000000e+00,-3.1364843695365917e+05,-9.3847127976765606e+01,-7.3293835490448572e+01,1.0876104039224440e+01,-2.0641122508733980e-02,-1.6120547001373282e-02,2.3921349617321052e-03
102,41,0,-3.1364535846744018e+05,-3.1162533239225922e+00,0.0000000000000000e+00,-3.1364847472076409e+05,-9.3770940616779285e+01,-7.3782050472494106e+01,1.6197090613874956e+01,-2.0622854475092777e-02,-1.6226738046561977e-02,3.5621935799379544e-03
102,42,0,-3.1364541182664857e+05,-3.1084190702490901e+00,0.0000000000000000e+00,-3.1364852024571883e+05,-9.3535200688206970e+01,-7.3908581882361901e+01,2.1642732151440136e+01,-2.0573608237743540e-02,-1.6256619944865512e-02,4.7604440809660420e-03
102,43,0,-3.1364547787528596e+05,-3.0964691141634400e+00,0.0000000000000000e+00,-3.1364857434440014e+05,-9.3175615472884971e+01,-7.3813253464994986e+01,2.7127423231653559e+01,-2.0499691584105719e-02,-1.6239752462833597e-02,5.9683406103417059e-03
102,44,0,-3.1364555340850499e+05,-3.0812018226146005e+00,0.0000000000000000e+00,-3.1364863461032760e+05,-9.2716208569660807e+01,-7.3528931815065164e+01,3.2586049827873964e+01,-2.0405717437022290e-02,-1.6182829617509536e-02,7.1717959074731989e-03
102,45,0,-3.1364563479858986e+05,-3.0623871436265078e+00,0.0000000000000000e+00,-3.1364869718573347e+05,-9.2150057502104005e+01,-7.3041611522283674e+01,3.8009052225349677e+01,-2.0289837902410842e-02,-1.6082490864253254e-02,8.3689313862772650e-03
102,46,0,-3.1364571611160296e+05,-3.0392716541987808e+00,0.0000000000000000e+00,-3.1364875538325717e+05,-9.1454491076288932e+01,-7.2212915077959750e+01,4.3314270663677583e+01,-2.0147962004582992e-02,-1.5908929699441837e-02,9.5423884526351054e-03
102,47,0,-3.1364579062526260e+05,-3.0102429727640438e+00,0.0000000000000000e+00,-3.1364880086823535e+05,-9.0580991241694690e+01,-7.0993620760361964e+01,4.8442017176591001e+01,-1.9969381713877989e-02,-1.5651172423485141e-02,1.0679471694104209e-02
102,48,0,-3.1364585467200627e+05,-2.9676099206788757e+00,0.0000000000000000e+00,-3.1364882228192693e+05,-8.9298123329544921e+01,-6.9400716296157640e+01,5.3279051520088231e+01,-1.9703193505706131e-02,-1.5312928106803647e-02,1.1755761742346289e-02
102,49,0,-3.1364600579247170e+05,-2.7603413377128501e+00,0.0000000000000000e+00,-3.1364876613380940e+05,-8.3061220239597688e+01,-7.0271585335545765e+01,5.7085127794510804e+01,-1.8334637735543762e-02,-1.5511499307535594e-02,1.2600767664867684e-02
102,50,0,-3.1364611001634866e+05,-2.4089176714334437e+00,0.0000000000000000e+00,-3.1364851893402007e+05,-7.2486557554429012e+01,-7.1498533679737022e+01,5.8390367050550836e+01,-1.5999158888265405e-02,-1.5781083268593066e-02,1.2887862129256536e-02
103,0,0,-3.1364615200129757e+05,2.4296512282942339e-02,0.0000000000000000e+00,-3.1364612770478526e+05,7.3110449429406776e-01,-3.1186191008930653e-01,1.9536548752085992e-06,1.6134709725811448e-04,-6.8824654110307765e-05,4.3115114955412066e-10
103,1,0,-3.1364605974236649e+05,3.7398751671913155e-01,0.0000000000000000e+00,-3.1364568575484975e+05,1.1253629784353679e+01,-1.5855258510304289e+00,5.1600047173860908e-05,2.4835279803986270e-03,-3.4990468765501209e-04,1.1387451284770748e-08
103,2,0,-3.1364614483707980e+05,-5.3372031253109471e-02,0.0000000000000000e+00,-3.1364619820911105e+05,-1.6060137135874690e+00,-2.2470166094756563e-01,2.9260972795874807e-06,-3.5443075169576600e-04,-4.9589351524921025e-05,6.4575965296241713e-10
103,3,0,-3.1364605048953311e+05,-3.9457097776985445e-01,0.0000000000000000e+00,-3.1364644506051089e+05,-1.1873005137781483e+01,2.3911069146676818e+00,-5.1747796402612511e-04,-2.6203974791625534e-03,5.2772238021402097e-04,-1.1420848696015996e-07
103,4,0,-3.1364592150637374e+05,-6.5418054627749012e-01,0.0000000000000000e+00,-3.1364657568692003e+05,-1.9684896823607055e+01,5.5862480832007169e+00,-1.7397664382357014e-03,-4.3448934603746063e-03,1.2330088891104201e-03,-3.8400505157864442e-07
103,5,0,-3.1364579121019336e+05,-8.4899562898625691e-01,0.0000000000000000e+00,-3.1364664020582236e+05,-2.5547062589046764e+01,8.4835227516658698e+00,2.6223244011439051e-03,-5.6392978294800278e-03,1.8726658406640272e-03,5.7885591550958523e-07
103,6,0,-3.1364562205725524e+05,-1.0443888000519277e+00,0.0000000000000000e+00,-3.1364666644605529e+05,-3.1426623567054833e+01,1.1610393227424872e+01,-1.6041899811765470e-01,-6.9379595477496491e-03,2.5631909954776373e-03,-3.5415211476856696e-05
103,7,0,-3.1364560733298643e+05,-1.0521312926287074e+00,0.0000000000000000e+00,-3.1364665946427907e+05,-3.1659602319478328e+01,1.1693066745714408e+01,-3.6419328747307622e-01,-6.9901604768864371e-03,2.5817258282236940e-03,-8.0410660195670645e-05
103,8,0,-3.1364560521563899e+05,-1.0417531593901057e+00,0.0000000000000000e+00,-3.1364664696879836e+05,-3.1347314705323466e+01,1.1138177410585095e+01,-5.7948783402446180e-01,-6.9229263160370154e-03,2.4598209522340301e-03,-1.2797751940487435e-04
103,9,0,-3.1364557415926136e+05,-1.0451016678161558e+00,0.0000000000000000e+00,-3.1364661926092918e+05,-3.1448074416468739e+01,9.7414625095693754e+00,-7.8373473712510489e-01,-6.9487304062987709e-03,2.1524623684627225e-03,-1.7317312742944437e-04
103,10,0,-3.1364547940000513e+05,-1.0795294367467234e+00,0.0000000000000000e+00,-3.1364655892944190e+05,-3.2484037780285639e+01,7.3177447300597187e+00,-9.0212868211176733e-01,-7.1821921977929890e-03,1.6179469270772879e-03,-1.9945985858939712e-04
103,11,0,-3.1364534825743712e+05,-1.1396108574363522e+00,0.0000000000000000e+00,-3.1364648786829453e+05,-3.4291943218655852e+01,4.5632666249396410e+00,-9.0463394717533774e-01,-7.5856947214419474e-03,1.0094367452033147e-03,-2.0011338856387313e-04
103,12,0,-3.1364523506508407e+05,-1.2130786823601778e+00,0.0000000000000000e+00,-3.1364644814376644e+05,-3.6502657923808343e+01,1.9091295337046219e+00,-8.5866516341313215e-01,-8.0777648739082403e-03,4.2247607062721742e-04,-1.9001617114964406e-04
103,13,0,-3.1364516156346712e+05,-1.2998394129007458e+00,0.0000000000000000e+00,-3.1364646140288003e+05,-3.9113368435990722e+01,-6.3196289465167999e-01,-7.5754232402371580e-01,-8.6579743785003549e-03,-1.3988870733573711e-04,-1.6768645336083580e-04
103,14,0,-3.1364512840110995e+05,-1.4025774958609036e+00,0.0000000000000000e+00,-3.1364653097860579e+05,-4.2204852238794039e+01,-3.0489325047745370e+00,-5.8446050414860296e-01,-9.3441452169089126e-03,-6.7503300141825507e-04,-1.2939943003265425e-04
103,15,0,-3.1364512918322918e+05,-1.5152102219113996e+00,0.0000000000000000e+00,-3.1364664439345110e+05,-4.5594074990650590e+01,-5.4388411679975022e+00,-3.6069527393014678e-01,-1.0095591082576339e-02,-1.2042862237350803e-03,-7.9866342101760437e-05
103,16,0,-3.1364514021837298e+05,-1.6353056757181712e+00,0.0000000000000000e+00,-3.1364677552404872e+05,-4.9207858113097302e+01,-7.8385453494903850e+00,-7.5512744373706475e-02,-1.0895510643436666e-02,-1.7355958491048779e-03,-1.6719888684198706e-05
103,17,0,-3.1364514730330475e+05,-1.7522796849422166e+00,0.0000000000000000e+00,-3.1364689958298969e+05,-5.2727714085155313e+01,-1.0262770235091979e+01,2.6403083391525373e-01,-1.1672782089046378e-02,-2.2719566486555961e-03,5.8450749146920358e-05
103,18,0,-3.1364515417664993e+05,-1.8527301006787025e+00,0.0000000000000000e+00,-3.1364700690675061e+05,-5.5750359868361471e+01,-1.2776843711520527e+01,6.2921844017418049e-01,-1.2338084591785071e-02,-2.8276369677430490e-03,1.3925202204812713e-04
103,19,0,-3.1364516771454085e+05,-1.9289308447811786e+00,0.0000000000000000e+00,-3.1364709664538561e+05,-5.8043310635660895e+01,-1.5500079169957809e+01,9.9659311658205452e-01,-1.2840348673646695e-02,-3.4289295154213313e-03,2.2046645793508165e-04
103,20,0,-3.1364518759843317e+05,-1.9824775249217712e+00,0.0000000000000000e+00,-3.1364717007595807e+05,-5.9654579695574427e+01,-1.8441398377635970e+01,1.3241819746000194e+00,-1.3190540679016521e-02,-4.0776754562601098e-03,2.9279690329756479e-04
103,21,0,-3.1364520562731469e+05,-2.0165991554996712e+00,0.0000000000000000e+00,-3.1364722222647018e+05,-6.0681331073617216e+01,-2.1306577449507223e+01,1.3329284088920166e+00,-1.3410939104337412e-02,-4.7088817539373898e-03,2.9458519458654673e-04
103,22,0,-3.1364521682149981e+05,-2.0365608143976393e+00,0.0000000000000000e+00,-3.1364725338231423e+05,-6.1281995825986456e+01,-2.3613179180494402e+01,1.0086293673278028e+00,-1.3538215870595062e-02,-5.2165454605023606e-03,2.2282306449482732e-04
103,23,0,-3.1364522154322837e+05,-2.0485790119944958e+00,0.0000000000000000e+00,-3.1364727012224036e+05,-6.1643634491406942e+01,-2.5211716543847889e+01,4.1479803912274266e-01,-1.3614809608968275e-02,-5.5683400807201551e-03,9.1613617130520696e-05
103,24,0,-3.1364521828824637e+05,-2.0599435375756787e+00,0.0000000000000000e+00,-3.1364727823178394e+05,-6.1985603562159376e+01,-2.6385567875403275e+01,-2.7196149932657487e-01,-1.3689502022127015e-02,-5.8272447798799736e-03,-6.0062615849797877e-05
103,25,0,-3.1364519398321176e+05,-2.0822746563833268e+00,0.0000000000000000e+00,-3.1364727625786816e+05,-6.2657567551589594e+01,-2.7836953453340321e+01,-8.5319507953711637e-01,-1.3840425901704393e-02,-6.1489027846944669e-03,-1.8846220399969336e-04
103,26,0,-3.1364509738117713e+05,-2.1435705828492124e+00,0.0000000000000000e+00,-3.1364724095175997e+05,-6.4502018590456998e+01,-3.0573266317451179e+01,-7.8686786575686973e-01,-1.4255387600251400e-02,-6.7569011185249703e-03,-1.7390318414323738e-04
103,27,0,-3.1364496319241327e+05,-2.2170516163927680e+00,0.0000000000000000e+00,-3.1364718024402967e+05,-6.6713130755176337e+01,-3.3662090270552874e+01,-7.6418736861267478e-01,-1.4750513910792464e-02,-7.4428096115638429e-03,-1.6896458438653817e-04
103,28,0,-3.1364482609072013e+05,-2.2985073353500440e+00,0.0000000000000000e+00,-3.1364712459805550e+05,-6.9164208569230695e+01,-3.6841159636416876e+01,-7.7066359515597960e-01,-1.5297275644200317e-02,-8.1482805293166122e-03,-1.7045020376761825e-04
103,29,0,-3.1364471642787912e+05,-2.3871255694739806e+00,0.0000000000000000e+00,-3.1364710355344857e+05,-7.1830813079784249e+01,-3.9977533135921099e+01,-7.9214896306675486e-01,-1.5890371199782378e-02,-8.8438069116075560e-03,-1.7523873848778723e-04
103,30,0,-3.1364465151649510e+05,-2.4828413854481157e+00,0.0000000000000000e+00,-3.1364713435788057e+05,-7.4710990383373755e+01,-4.3061620177762748e+01,-8.2432048913281708e-01,-1.6529189477036004e-02,-9.5270277566123131e-03,-1.8237409897475446e-04
103,31,0,-3.1364463896690769e+05,-2.5839309402363573e+00,0.0000000000000000e+00,-3.1364722289784794e+05,-7.7752868450941378e+01,-4.6125587564971333e+01,-8.7638892960229287e-01,-1.7201973498142915e-02,-1.0204782803344931e-02,-1.9389148518162425e-04
103,32,0,-3.1364467687826825e+05,-2.6873459093405030e+00,0.0000000000000000e+00,-3.1364736422417761e+05,-8.0864720382973786e+01,-4.9216970767816981e+01,-9.4011717156611807e-01,-1.7888002029440350e-02,-1.0887235729105235e-02,-2.0796235729552158e-04
103,33,0,-3.1364475322089222e+05,-2.7889142643481364e+00,0.0000000000000000e+00,-3.1364754213515657e+05,-8.3921005991351791e+01,-5.2403152796149676e+01,-1.0139802718390554e+00,-1.8558771806985241e-02,-1.1588733276273452e-02,-2.2423740349091076e-04
103,34,0,-3.1364485290072358e+05,-2.8821566513900887e+00,0.0000000000000000e+00,-3.1364773505737499e+05,-8.6726755533969794e+01,-5.5768893266704488e+01,-1.1022497691913116e+00,-1.9170253359102361e-02,-1.2327266330869578e-02,-2.4364346631338034e-04
103,35,0,-3.1364496569754742e+05,-2.9603127827129470e+00,0.0000000000000000e+00,-3.1364792601033015e+05,-8.9078545708681219e+01,-5.9332534236260095e+01,-1.1904537372126063e+00,-1.9676970210597611e-02,-1.3106236741945087e-02,-2.6296480861770732e-04
103,36,0,-3.1364508200245001e+05,-3.0214348917830383e+00,0.0000000000000000e+00,-3.1364810343734181e+05,-9.0917766421575422e+01,-6.3057621981208264e+01,-1.0972570449078365e+00,-2.0065594630640365e-02,-1.3916847397901106e-02,-2.4216515578092979e-04
103,37,0,-3.1364518206673261e+05,-3.0667453851273563e+00,0.0000000000000000e+00,-3.1364824881211773e+05,-9.2281201014036213e+01,-6.6792891914714744e+01,-2.1835741578429924e-01,-2.0344401574395980e-02,-1.4725224644849353e-02,-4.8139284108227430e-05
103,38,0,-3.1364524752451415e+05,-3.0962331485942345e+00,0.0000000000000000e+00,-3.1364834375766275e+05,-9.3168515050975202e+01,-6.9968850164528519e+01,2.2445234666479505e+00,-2.0517444871325747e-02,-1.5408445923768525e-02,4.9428593408567211e-04
103,39,0,-3.1364528571138508e+05,-3.1117340449011754e+00,0.0000000000000000e+00,-3.1364839744542999e+05,-9.3634951337122615e+01,-7.2026189810452607e+01,6.2184217365887680e+00,-2.0604104987848832e-02,-1.5849158412932621e-02,1.3683460341437658e-03
103,40,0,-3.1364531812946056e+05,-3.1188246736236658e+00,0.0000000000000000e+00,-3.1364843695413420e+05,-9.3848314904124081e+01,-7.3298543440698381e+01,1.0866236615850902e+01,-2.0641334782566703e-02,-1.6121544385529266e-02,2.3899590316938846e-03
103,41,0,-3.1364535836102033e+05,-3.1162915992551996e+00,0.0000000000000000e+00,-3.1364847465261957e+05,-9.3772092356887669e+01,-7.3784784205835479e+01,1.6183059731841254e+01,-2.0623067624850597e-02,-1.6227307678820125e-02,3.5591008672021473e-03
