iteration,image,frozen,U,field_term,pv,H,px,py,pz,Px,Py,Pz
42,3,0,-3.1364560781065124e+05,-1.0625165491089785e+00,0.0000000000000000e+00,-3.1364667032720038e+05,-3.1972104278553886e+01,1.1859309186246595e+01,1.4786577503827336e-02,-7.0583263351542743e-03,2.6181221485058739e-03,3.2643609720762765e-06
42,4,0,-3.1364558956540824e+05,-1.0716816963684688e+00,0.0000000000000000e+00,-3.1364666124710458e+05,-3.2247892024311312e+01,1.1454896706326426e+01,-3.3671519428761165e-01,-7.1208420375673091e-03,2.5294214561654748e-03,-7.4352013718083455e-05
42,5,0,-3.1364557861380815e+05,-1.0591929932259305e+00,0.0000000000000000e+00,-3.1364663780680136e+05,-3.1872095412473147e+01,1.0474668955618741e+01,-7.0794044001258793e-01,-7.0404885809982861e-03,2.3138355422627839e-03,-1.5638277055310716e-04
42,6,0,-3.1364549645363673e+05,-1.0828934121316558e+00,0.0000000000000000e+00,-3.1364657934704889e+05,-3.2585262906508611e+01,8.4106855872346138e+00,-1.0234356455262326e+00,-7.2029167016153276e-03,1.8591676814805420e-03,-2.2622870115671003e-04
42,7,0,-3.1364526165442681e+05,-1.2042723770350401e+00,0.0000000000000000e+00,-3.1364646592680382e+05,-3.6237668063273745e+01,4.2886717881008005e+00,-9.2670338573359645e-01,-8.0162329968968080e-03,9.4870873701380885e-04,-2.0499857347560608e-04
42,8,0,-3.1364511493944598e+05,-1.3390025396244789e+00,0.0000000000000000e+00,-3.1364645394198562e+05,-4.0291823089271595e+01,1.8353520597670858e-01,-7.6142158983985730e-01,-8.9174839877199184e-03,4.0620456831995979e-05,-1.6851967259602901e-04
42,9,0,-3.1364509995396720e+05,-1.4897362705115333e+00,0.0000000000000000e+00,-3.1364658969023771e+05,-4.4827540265872571e+01,-3.9628456160382317e+00,-5.0061716549476964e-01,-9.9245334139276067e-03,-8.7734891313119014e-04,-1.1083346882454378e-04
42,10,0,-3.1364513109176146e+05,-1.6659894217118114e+00,0.0000000000000000e+00,-3.1364679708118318e+05,-5.0131160368848526e+01,-8.3069676222468374e+00,7.5214924293424190e-02,-1.1098072433877750e-02,-1.8390024826726386e-03,1.6651134180324306e-05
42,11,0,-3.1364516613103141e+05,-1.8251636262915922e+00,0.0000000000000000e+00,-3.1364699129465770e+05,-5.4920859194291147e+01,-1.2780184658961717e+01,7.7308025864350904e-01,-1.2153668235870907e-02,-2.8281808882249489e-03,1.7107818634110410e-04
42,12,0,-3.1364519189514045e+05,-1.9496641396846504e+00,0.0000000000000000e+00,-3.1364714155928016e+05,-5.8667194628101015e+01,-1.7388744189467733e+01,1.4802208114989059e+00,-1.2974510350730323e-02,-3.8455979172453158e-03,3.2735739900131372e-04
42,13,0,-3.1364520662312658e+05,-2.0149063805924614e+00,0.0000000000000000e+00,-3.1364722152950719e+05,-6.0630393913251275e+01,-2.1297846863436888e+01,9.7375221686319602e-01,-1.3400438029258901e-02,-4.7072179253606246e-03,2.1521724329547578e-04
42,14,0,-3.1364521828563692e+05,-2.0464381596038361e+00,0.0000000000000000e+00,-3.1364726472379651e+05,-6.1579214265729931e+01,-2.4389037441354517e+01,5.1880438544833929e-02,-1.3604041378535197e-02,-5.3880108489704872e-03,1.1461393931641246e-05
42,15,0,-3.1364521713133337e+05,-2.0627608753187534e+00,0.0000000000000000e+00,-3.1364727989220869e+05,-6.2070379856876883e+01,-2.7064259766840209e+01,-9.4902219019534062e-01,-1.3707852361370253e-02,-5.9769712705006993e-03,-2.0958557206929469e-04
42,16,0,-3.1364503616408585e+05,-2.1802098355797788e+00,0.0000000000000000e+00,-3.1364721637392143e+05,-6.5604527544291471e+01,-3.1743583540818186e+01,-9.2117188529444460e-01,-1.4501066570761070e-02,-7.0165251599311907e-03,-2.0361361222744688e-04
42,17,0,-3.1364481329548528e+05,-2.3087356245164514e+00,0.0000000000000000e+00,-3.1364712203110981e+05,-6.9471987236860684e+01,-3.6646568444381103e+01,-8.9293852982943678e-01,-1.5364805936132965e-02,-8.1049561811638460e-03,-1.9748718540248781e-04
42,18,0,-3.1364466905657900e+05,-2.4449854072311261e+00,0.0000000000000000e+00,-3.1364711404198623e+05,-7.3571869035913110e+01,-4.1616565659816800e+01,-8.7530028749661293e-01,-1.6277109095155513e-02,-9.2072878980399182e-03,-1.9365225401095490e-04
42,19,0,-3.1364463610739057e+05,-2.6073061994492011e+00,0.0000000000000000e+00,-3.1364724341359001e+05,-7.8456251589508014e+01,-4.6861908061326318e+01,-1.0021112858069885e+00,-1.7355423509005149e-02,-1.0366392025707544e-02,-2.2167852039798233e-04
42,20,0,-3.1364473672718776e+05,-2.7660205781897478e+00,0.0000000000000000e+00,-3.1364750274776598e+05,-8.3232113830763510e+01,-5.2224050009892736e+01,-1.1404662015235170e+00,-1.8404072427329516e-02,-1.1547648552875014e-02,-2.5217697361907366e-04
42,21,0,-3.1364491601063189e+05,-2.9105957089955514e+00,0.0000000000000000e+00,-3.1364782660634088e+05,-8.7582513042978150e+01,-5.7787182616219049e+01,-1.2867207080437559e+00,-1.9350895991715807e-02,-1.2767774314856747e-02,-2.8429417844545295e-04
42,22,0,-3.1364509733944514e+05,-3.0179678055128014e+00,0.0000000000000000e+00,-3.1364811530725064e+05,-9.0813438593582802e+01,-6.3518463813573575e+01,1.0753282273815632e+00,-2.0039341372715732e-02,-1.4016297582642549e-02,2.3728723160295739e-04
42,23,0,-3.1364523186166992e+05,-3.0801024094428509e+00,0.0000000000000000e+00,-3.1364831196407939e+05,-9.2683126211930116e+01,-6.8483649390334989e+01,5.4210698891405436e+00,-2.0421774890336076e-02,-1.5089668731287368e-02,1.1944770689722060e-03
42,24,0,-3.1364531314587977e+05,-3.1140465240498276e+00,0.0000000000000000e+00,-3.1364842719240382e+05,-9.3704535970458153e+01,-7.2609199044453916e+01,1.0468409694206379e+01,-2.0615492077593500e-02,-1.5974406704636613e-02,2.3031053393610806e-03
42,25,0,-3.1364537981888372e+05,-3.1134468122855892e+00,0.0000000000000000e+00,-3.1364849326569599e+05,-9.3686490089592226e+01,-7.3439321248089627e+01,1.9092083291745183e+01,-2.0610528647600240e-02,-1.6156259381652500e-02,4.2001565994262639e-03
42,26,0,-3.1364548031703325e+05,-3.0990427140227110e+00,0.0000000000000000e+00,-3.1364857935974729e+05,-9.3253057469568120e+01,-7.3475443394768149e+01,2.7863692088474377e+01,-2.0521289039364978e-02,-1.6169022787178761e-02,6.1316904192449534e-03
42,27,0,-3.1364560688599112e+05,-3.0727446124157369e+00,0.0000000000000000e+00,-3.1364867963060352e+05,-9.2461723303892029e+01,-7.3115779892899255e+01,3.6535977725273810e+01,-2.0356024658173984e-02,-1.6096894641577906e-02,8.0436232087279635e-03
42,28,0,-3.1364577663230943e+05,-2.9910879031055591e+00,0.0000000000000000e+00,-3.1364876772021252e+05,-9.0004597504488800e+01,-7.2543986214570879e+01,4.5082750527142252e+01,-1.9833708201029022e-02,-1.5986030649684454e-02,9.9345827174054345e-03
42,29,0,-3.1364593845519272e+05,-2.8572742579066639e+00,0.0000000000000000e+00,-3.1364879572945065e+05,-8.5978021333246801e+01,-7.1531697499382233e+01,5.3172010373274148e+01,-1.8966787054927856e-02,-1.5779922044143000e-02,1.1729767473054519e-02
42,30,0,-3.1364611001634866e+05,-2.4089176714334437e+00,0.0000000000000000e+00,-3.1364851893402007e+05,-7.2486557554429012e+01,-7.1498533679737022e+01,5.8390367050550836e+01,-1.5999158888265405e-02,-1.5781083268593066e-02,1.2887862129256536e-02
43,0,0,-3.1364615200129757e+05,2.4296512282942339e-02,0.0000000000000000e+00,-3.1364612770478526e+05,7.3110449429406776e-01,-3.1186191008930653e-01,1.9536548752085992e-06,1.6134709725811448e-04,-6.8824654110307765e-05,4.3115114955412066e-10
43,1,0,-3.1364602019126341e+05,-4.6609316960353736e-01,0.0000000000000000e+00,-3.1364648628443299e+05,-1.4025173946309570e+01,3.1728092888538333e+00,6.3197157790284564e-04,-3.0953723257529011e-03,7.0024272819761311e-04,1.3947686783717869e-07
43,2,0,-3.1364583888967306e+05,-7.8589504535860499e-01,0.0000000000000000e+00,-3.1364662478471844e+05,-2.3648307749441930e+01,7.6435702504733047e+00,2.8714320721605624e-03,-5.2199527213345233e-03,1.6871852207104036e-03,6.3381869933401351e-07
43,3,0,-3.1364560547302134e+05,-1.0649102697343411e+00,0.0000000000000000e+00,-3.1364667038329109e+05,-3.2044133542956402e+01,1.1889908755252428e+01,1.4166996180528579e-02,-7.0742354709351606e-03,2.6248802811233399e-03,3.1275823626982619e-06
43,4,0,-3.1364559078879328e+05,-1.0706695398888728e+00,0.0000000000000000e+00,-3.1364666145833320e+05,-3.2217435301035806e+01,1.1478146472975618e+01,-3.3369447485226988e-01,-7.1140247051700396e-03,2.5345225904957009e-03,-7.3684038344339227e-05
43,5,0,-3.1364558057083259e+05,-1.0577623622961390e+00,0.0000000000000000e+00,-3.1364663833319489e+05,-3.1829046406497866e+01,1.0508225471787766e+01,-7.0514578714987186e-01,-7.0308819616887912e-03,2.3212160356732626e-03,-1.5576328401157343e-04
43,6,0,-3.1364549547325075e+05,-1.0833158937077887e+00,0.0000000000000000e+00,-3.1364657878914446e+05,-3.2597975767328720e+01,8.3878290064997429e+00,-1.0180978124307076e+00,-7.2057771343794780e-03,1.8541282100926501e-03,-2.2505035250463751e-04
43,7,0,-3.1364526190106641e+05,-1.2037214607806945e+00,0.0000000000000000e+00,-3.1364646562252718e+05,-3.6221090484366897e+01,4.2413105173198131e+00,-9.2682417103877590e-01,-8.0126590202038144e-03,9.3824273426432452e-04,-2.0502767738099959e-04
43,8,0,-3.1364511631587864e+05,-1.3385231896677250e+00,0.0000000000000000e+00,-3.1364645483906829e+05,-4.0277399006356269e+01,1.2876785543705616e-01,-7.6249778895063747e-01,-8.9144012832364505e-03,2.8499564621006148e-05,-1.6875993574495303e-04
43,9,0,-3.1364510081235063e+05,-1.4908341463504589e+00,0.0000000000000000e+00,-3.1364659164649696e+05,-4.4860576363838732e+01,-4.0098212072245669e+00,-4.9571785781125843e-01,-9.9319180315503557e-03,-8.8775532503922649e-04,-1.0974957367078852e-04
43,10,0,-3.1364513208668714e+05,-1.6678460340384935e+00,0.0000000000000000e+00,-3.1364679993272119e+05,-5.0187027548482860e+01,-8.3409265604501019e+00,7.4655753456442486e-02,-1.1110516058298669e-02,-1.8465329193175575e-03,1.6527457156550906e-05
43,11,0,-3.1364516572898289e+05,-1.8275765824634693e+00,0.0000000000000000e+00,-3.1364699330556532e+05,-5.4993467274053792e+01,-1.2802448353806948e+01,7.7197163171448169e-01,-1.2169775727951422e-02,-2.8331169674769732e-03,1.7083341153028975e-04
43,12,0,-3.1364519134497363e+05,-1.9508645177841568e+00,0.0000000000000000e+00,-3.1364714220949140e+05,-5.8703315113756787e+01,-1.7409724998436847e+01,1.4765860301281504e+00,-1.2982482252685083e-02,-3.8502330810167031e-03,3.2655314088401646e-04
43,13,0,-3.1364520664175384e+05,-2.0157731158016761e+00,0.0000000000000000e+00,-3.1364722241486964e+05,-6.0656474776193264e+01,-2.1342532456527472e+01,9.8763823523411221e-01,-1.3406026006416034e-02,-4.7170322081968854e-03,2.1828343825342058e-04
43,14,0,-3.1364521815887402e+05,-2.0469746426188777e+00,0.0000000000000000e+00,-3.1364726513351663e+05,-6.1595357535135918e+01,-2.4425454642305578e+01,6.2603779590548303e-02,-1.3607426235100271e-02,-5.3959841391352879e-03,1.3830203231321859e-05
43,15,0,-3.1364521671076160e+05,-2.0631659596491838e+00,0.0000000000000000e+00,-3.1364727987672127e+05,-6.2082569218506109e+01,-2.7076488171089842e+01,-9.4749573284982347e-01,-1.3710575481095935e-02,-5.9796854335414295e-03,-2.0924893938476744e-04
43,16,0,-3.1364503647610667e+05,-2.1800125532555814e+00,0.0000000000000000e+00,-3.1364721648865991e+05,-6.5598591136950958e+01,-3.1756414597774466e+01,-9.1674310615860710e-01,-1.4499845388627197e-02,-7.0194053528308126e-03,-2.0263595711436032e-04
43,17,0,-3.1364481365827692e+05,-2.3084912742561334e+00,0.0000000000000000e+00,-3.1364712214955117e+05,-6.9464634511851429e+01,-3.6667366123137924e+01,-8.8930637313105920e-01,-1.5363275851044826e-02,-8.1096066284623378e-03,-1.9668510778925443e-04
43,18,0,-3.1364466863234312e+05,-2.4457622417669160e+00,0.0000000000000000e+00,-3.1364711439458490e+05,-7.3595244704561551e+01,-4.1649798183483341e+01,-8.7371577168967907e-01,-1.6282308734087519e-02,-9.2146561297306237e-03,-1.9330202647741346e-04
43,19,0,-3.1364463678032329e+05,-2.6082395824234634e+00,0.0000000000000000e+00,-3.1364724501990573e+05,-7.8484337945254637e+01,-4.6884787541923764e+01,-9.9966013295684009e-01,-1.7361778769008830e-02,-1.0371538197884210e-02,-2.2113810891417464e-04
43,20,0,-3.1364473825776024e+05,-2.7677641721695490e+00,0.0000000000000000e+00,-3.1364750602193241e+05,-8.3284580183959051e+01,-5.2254943172896461e+01,-1.1382388891327251e+00,-1.8415840950891400e-02,-1.1554584537069878e-02,-2.5168676242453902e-04
43,21,0,-3.1364491717039986e+05,-2.9121999068541502e+00,0.0000000000000000e+00,-3.1364782937030669e+05,-8.7630784838143668e+01,-5.7828804348681665e+01,-1.2854204741768851e+00,-1.9361585925971744e-02,-1.2776986608772758e-02,-2.8400725849651442e-04
43,22,0,-3.1364509936528560e+05,-3.0193161933594692e+00,0.0000000000000000e+00,-3.1364811868147895e+05,-9.0854012829229049e+01,-6.3583186164110778e+01,9.8460747623171097e-01,-2.0047991144152299e-02,-1.4030367106965973e-02,2.1726505356524037e-04
43,23,0,-3.1364523273506464e+05,-3.0811435302119494e+00,0.0000000000000000e+00,-3.1364831387859484e+05,-9.2714454497427511e+01,-6.8556003731080494e+01,5.3434485208051976e+00,-2.0428214600834858e-02,-1.5105268795309644e-02,1.1773473045084990e-03
43,24,0,-3.1364531311690615e+05,-3.1143476068740772e+00,0.0000000000000000e+00,-3.1364842746451305e+05,-9.3713595830713004e+01,-7.2631652973015576e+01,1.0475789926856871e+01,-2.0617343483613576e-02,-1.5979236778325766e-02,2.3047131770970054e-03
43,25,0,-3.1364538046642073e+05,-3.1131632453041669e+00,0.0000000000000000e+00,-3.1364849362966605e+05,-9.3677957297225277e+01,-7.3465493529122369e+01,1.9102672808017015e+01,-2.0608286940091796e-02,-1.6161731260214564e-02,4.2024119003923263e-03
43,26,0,-3.1364548117169278e+05,-3.0986219084812112e+00,0.0000000000000000e+00,-3.1364857979360124e+05,-9.3240395042178065e+01,-7.3495506942588790e+01,2.7887687686015308e+01,-2.0518250782752805e-02,-1.6173239529620513e-02,6.1368955958831682e-03
43,27,0,-3.1364560786212562e+05,-3.0723291188941833e+00,0.0000000000000000e+00,-3.1364868019124452e+05,-9.2449220720088221e+01,-7.3118067150590491e+01,3.6583772372281068e+01,-2.0353353160402848e-02,-1.6097462277458108e-02,8.0541775607528860e-03
43,28,0,-3.1364577531949518e+05,-2.9934556810528146e+00,0.0000000000000000e+00,-3.1364876877517626e+05,-9.0075846129747006e+01,-7.2477111717004675e+01,4.5138557411022063e+01,-1.9849421099943095e-02,-1.5971303877692324e-02,9.9468866781973423e-03
43,29,0,-3.1364593593859841e+05,-2.8619654890545938e+00,0.0000000000000000e+00,-3.1364879790408746e+05,-8.6119184811201279e+01,-7.1404154285979786e+01,5.3240928906417928e+01,-1.8998206405775295e-02,-1.5752016978897668e-02,1.1745143185189273e-02
43,30,0,-3.1364611001634866e+05,-2.4089176714334437e+00,0.0000000000000000e+00,-3.1364851893402007e+05,-7.2486557554429012e+01,-7.1498533679737022e+01,5.8390367050550836e+01,-1.5999158888265405e-02,-1.5781083268593066e-02,1.2887862129256536e-02
44,0,0,-3.1364615200129757e+05,2.4296512282942339e-02,0.0000000000000000e+00,-3.1364612770478526e+05,7.3110449429406776e-01,-3.1186191008930653e-01,1.9536548752085992e-06,1.6134709725811448e-04,-6.8824654110307765e-05,4.3115114955412066e-10
44,1,0,-3.1364601877145737e+05,-4.6939638017039748e-01,0.0000000000000000e+00,-3.1364648816783755e+05,-1.4124570603035753e+01,3.2060187502047555e+00,4.5986718200063947e-04,-3.1172999651380446e-03,7.0756997993958088e-04,1.0149292256081873e-07
44,2,0,-3.1364583556626993e+05,-7.9038485620022836e-01,0.0000000000000000e+00,-3.1364662595112616e+05,-2.3783410304352483e+01,7.6911793394607209e+00,2.5236564448740673e-03,-5.2497571305732205e-03,1.6976885595108365e-03,5.5705145927580200e-07
44,3,0,-3.1364560271011823e+05,-1.0677310424245312e+00,0.0000000000000000e+00,-3.1364667044116068e+05,-3.2129013198405048e+01,1.1926139830501727e+01,1.3426328310438329e-02,-7.0929828318498827e-03,2.6328821413098718e-03,2.9640722425127785e-06
44,4,0,-3.1364559221991739e+05,-1.0694753206116125e+00,0.0000000000000000e+00,-3.1364666169523803e+05,-3.2181500140029570e+01,1.1505473760486307e+01,-3.3001417394731014e-01,-7.1059824312277890e-03,2.5405184360337558e-03,-7.2870279878866541e-05
44,5,0,-3.1364558289945539e+05,-1.0560604040936901e+00,0.0000000000000000e+00,-3.1364663895985950e+05,-3.1777832912296702e+01,1.0549074150772277e+01,-7.0152573346581892e-01,-7.0194529637309568e-03,2.3302007413980169e-03,-1.5496106680719143e-04
44,6,0,-3.1364549460367527e+05,-1.0836474786138763e+00,0.0000000000000000e+00,-3.1364657825115387e+05,-3.2607953463397095e+01,8.3645234166425926e+00,-1.0118703341108066e+00,-7.2080366400316476e-03,1.8489903492790779e-03,-2.2367544321415112e-04
44,7,0,-3.1364526250020217e+05,-1.2028577917452872e+00,0.0000000000000000e+00,-3.1364646535799390e+05,-3.6195101885426624e+01,4.1892314510593165e+00,-9.2707789860133749e-01,-8.0070160621917939e-03,9.2673433060224742e-04,-2.0508652382030532e-04
44,8,0,-3.1364511802246532e+05,-1.3378397276653722e+00,0.0000000000000000e+00,-3.1364645586219296e+05,-4.0256833003475677e+01,6.5122371413796287e-02,-7.6374404036081334e-01,-8.9099768252542122e-03,1.4413424425424272e-05,-1.6903817792754194e-04
44,9,0,-3.1364510180843773e+05,-1.4919507105744545e+00,0.0000000000000000e+00,-3.1364659375914832e+05,-4.4894174812571812e+01,-4.0617384645789816e+00,-4.9014038379244118e-01,-9.9394360585036527e-03,-8.9925675042683490e-04,-1.0851561532725112e-04
44,10,0,-3.1364513320018660e+05,-1.6700652494860870e+00,0.0000000000000000e+00,-3.1364680326543609e+05,-5.0253805790917333e+01,-8.3831842892639141e+00,7.4290583467321980e-02,-1.1125389453469870e-02,-1.8559030228736948e-03,1.6446747878920792e-05
44,11,0,-3.1364516517353558e+05,-1.8303680058210474e+00,0.0000000000000000e+00,-3.1364699554154143e+05,-5.5077463780977773e+01,-1.2829154997052321e+01,7.7054514160626653e-01,-1.2188409331208520e-02,-2.8390376343290836e-03,1.7051837447378700e-04
44,12,0,-3.1364519070236670e+05,-1.9522999247476585e+00,0.0000000000000000e+00,-3.1364714300229144e+05,-5.8746507834997431e+01,-1.7435944387667121e+01,1.4722863691183110e+00,-1.2992008891071312e-02,-3.8560240064830754e-03,3.2560161110364719e-04
44,13,0,-3.1364520668609912e+05,-2.0167955209527095e+00,0.0000000000000000e+00,-3.1364722348162008e+05,-6.0687239891457764e+01,-2.1397721707733758e+01,1.0040065773475060e+00,-1.3412616615107677e-02,-4.7291562149788524e-03,2.2189763985137266e-04
44,14,0,-3.1364521803775837e+05,-2.0475836186611525e+00,0.0000000000000000e+00,-3.1364726562137704e+05,-6.1613682186684244e+01,-2.4470499523039788e+01,7.5044722100152672e-02,-1.3611259259616419e-02,-5.4058498274981766e-03,1.6578349683372718e-05
44,15,0,-3.1364521605879179e+05,-2.0637865085644655e+00,0.0000000000000000e+00,-3.1364727984530036e+05,-6.2101242108491647e+01,-2.7097058918185873e+01,-9.4585329414893726e-01,-1.3714750985419449e-02,-5.9842509244970865e-03,-2.0888700382721610e-04
44,16,0,-3.1364503678852774e+05,-2.1797752261660372e+00,0.0000000000000000e+00,-3.1364721656375390e+05,-6.5591449745636723e+01,-3.1773203223710382e+01,-9.1134793140088455e-01,-1.4498373891039355e-02,-7.0231681391365207e-03,-2.0144490029593026e-04
44,17,0,-3.1364481363188953e+05,-2.3084795561586007e+00,0.0000000000000000e+00,-3.1364712211144570e+05,-6.9464281903474102e+01,-3.6703641677566630e+01,-8.8485249075531713e-01,-1.5363318701804849e-02,-8.1176934268588699e-03,-1.9570159579926325e-04
44,18,0,-3.1364466816451238e+05,-2.4466367808610676e+00,0.0000000000000000e+00,-3.1364711480129324e+05,-7.3621560393608775e+01,-4.1687929686235279e+01,-8.7179073961360087e-01,-1.6288160414986201e-02,-9.2231091336256506e-03,-1.9287647992256507e-04
44,19,0,-3.1364463769441831e+05,-2.6096396307359209e+00,0.0000000000000000e+00,-3.1364724733404903e+05,-7.8526466692028933e+01,-4.6921837240777819e+01,-9.9690285781238286e-01,-1.7371256960843143e-02,-1.0379828943292427e-02,-2.2053017839163312e-04
44,20,0,-3.1364473995367793e+05,-2.7696574719214264e+00,0.0000000000000000e+00,-3.1364750961114984e+05,-8.3341551322101182e+01,-5.2286060968538273e+01,-1.1353404601624275e+00,-1.8428634515136044e-02,-1.1561588337866555e-02,-2.5104853531843582e-04
